,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
647003,2015,8,4,2,WN,Southwest Airlines Co.,745,N7718B,OAK,BUR,11:30:00,11:30:00,0.0,8.0,11:38:00,65.0,61.0,50.0,325,12:28:00,3.0,12:35:00,12:31:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Oakland International Airport,Oakland,CA,37.72129,-122.22072,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,34.20062,-118.3585,43.503639285376686,24.403281003856808,25.718507251887665,2015-08-04
207851,2015,1,14,3,B6,JetBlue Airways,488,N804JB,LAX,BOS,12:40:00,12:36:00,-4.0,8.0,12:44:00,319.0,323.0,307.0,2611,20:51:00,8.0,20:59:00,20:59:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,40.92041526046242,28.434892858487842,30.50851734223773,2015-01-14
3575802,2015,1,16,5,UA,United Air Lines Inc.,415,N510UA,JFK,SFO,06:05:00,06:21:00,16.0,15.0,06:36:00,400.0,363.0,345.0,2586,09:21:00,3.0,09:45:00,09:24:00,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,35.68451460916097,35.763532082686105,41.01123192735094,2015-01-16
2577261,2015,9,30,3,UA,United Air Lines Inc.,1419,N33262,MCO,EWR,09:02:00,11:00:00,118.0,25.0,11:25:00,158.0,147.0,115.0,937,13:20:00,7.0,11:40:00,13:27:00,107.0,0,0,,107.0,0.0,0.0,0.0,0.0,True,Orlando International Airport,Orlando,FL,28.42889,-81.31603,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,37.23666900938891,35.90524125248028,37.849247447127716,2015-09-30
4829942,2015,1,2,5,DL,Delta Air Lines Inc.,2642,N968DL,RSW,JFK,12:09:00,12:04:00,-5.0,16.0,12:20:00,170.0,159.0,134.0,1074,14:34:00,9.0,14:59:00,14:43:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Southwest Florida International Airport,Ft. Myers,FL,26.53617,-81.75517,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,34.10237659963437,32.55730674386191,35.0664736785676,2015-01-02
3833360,2015,1,1,4,OO,Skywest Airlines Inc.,2635,N988CA,MKE,ORD,14:30:00,,,,,55.0,,,67,,,15:25:00,,,0,1,A,0.0,0.0,0.0,0.0,0.0,False,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,32.05029337803856,31.08097081284653,35.432681242807824,2015-01-01
717577,2015,12,7,1,UA,United Air Lines Inc.,1916,N63820,SAN,EWR,21:56:00,21:42:00,-14.0,11.0,21:53:00,303.0,305.0,289.0,2425,05:42:00,5.0,05:59:00,05:47:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,35.70156821969319,27.828645521643725,29.56233792140435,2015-12-07
5098689,2015,1,21,3,OO,Skywest Airlines Inc.,5585,N743SK,ASE,DEN,15:51:00,16:28:00,37.0,10.0,16:38:00,54.0,48.0,33.0,125,17:11:00,5.0,16:45:00,17:16:00,31.0,0,0,,0.0,0.0,0.0,31.0,0.0,True,Aspen-Pitkin County Airport,Aspen,CO,39.22316,-106.86885,Denver International Airport,Denver,CO,39.85841,-104.667,41.10050533408198,45.37909836065574,50.10450819672131,2015-01-21
5273565,2015,2,14,6,DL,Delta Air Lines Inc.,1128,N303DQ,EYW,ATL,15:21:00,15:18:00,-3.0,8.0,15:26:00,118.0,116.0,102.0,646,17:08:00,6.0,17:19:00,17:14:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Key West International Airport,Key West,FL,24.55611,-81.75956,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,25.696908261530666,40.19329388560158,42.700197238658774,2015-02-14
3246713,2015,6,8,1,NK,Spirit Air Lines,646,N612NK,TPA,DTW,19:35:00,22:33:00,178.0,8.0,22:41:00,150.0,145.0,128.0,983,00:49:00,9.0,22:05:00,00:58:00,173.0,0,0,,172.0,0.0,1.0,0.0,0.0,True,Tampa International Airport,Tampa,FL,27.97547,-82.53325,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,34.538228022407914,34.06551286698079,35.62527183762233,2015-06-08
3715946,2015,4,8,3,MQ,American Eagle Airlines Inc.,3274,N843MQ,RDU,LGA,10:25:00,10:17:00,-8.0,24.0,10:41:00,90.0,95.0,67.0,431,11:48:00,4.0,11:55:00,11:52:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,34.11713067469275,32.31418856827789,35.884947619922805,2015-04-08
727390,2015,6,3,3,WN,Southwest Airlines Co.,124,N705SW,SAN,MCO,12:40:00,12:52:00,12.0,9.0,13:01:00,275.0,271.0,251.0,2149,20:12:00,11.0,20:15:00,20:23:00,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,Orlando International Airport,Orlando,FL,28.42889,-81.31603,35.70156821969319,27.828645521643725,29.56233792140435,2015-06-03
4067017,2015,11,6,5,OO,Skywest Airlines Inc.,4573,N641CA,BOI,SEA,18:51:00,20:23:00,92.0,13.0,20:36:00,90.0,83.0,65.0,399,20:41:00,5.0,19:21:00,20:46:00,85.0,0,0,,0.0,0.0,0.0,85.0,0.0,True,Boise Airport (Boise Air Terminal),Boise,ID,43.56444,-116.22278,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,35.58129558129558,31.11357607909332,34.37135278514589,2015-11-06
2395807,2015,4,16,4,US,US Airways Inc.,2134,N840AW,BOS,DCA,21:00:00,20:53:00,-7.0,11.0,21:04:00,91.0,95.0,65.0,399,22:09:00,19.0,22:31:00,22:28:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,35.91662262278969,30.034774751516718,35.44770879049955,2015-04-16
3518593,2015,6,3,3,AA,American Airlines Inc.,1556,N3EXAA,IAD,DFW,15:06:00,14:59:00,-7.0,11.0,15:10:00,203.0,166.0,148.0,1172,16:38:00,7.0,17:29:00,16:45:00,-44.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,35.36802215420492,37.588972224511664,40.98648314514135,2015-06-03
3264481,2015,3,7,6,WN,Southwest Airlines Co.,336,N8635F,TPA,DAL,11:15:00,11:09:00,-6.0,16.0,11:25:00,165.0,162.0,143.0,917,12:48:00,3.0,13:00:00,12:51:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Tampa International Airport,Tampa,FL,27.97547,-82.53325,Dallas Love Field,Dallas,TX,32.84711,-96.85177,34.538228022407914,34.06551286698079,35.62527183762233,2015-03-07
662816,2015,8,23,7,OO,Skywest Airlines Inc.,4753,N607SK,ONT,SLC,10:15:00,10:05:00,-10.0,11.0,10:16:00,103.0,93.0,75.0,558,12:31:00,7.0,12:58:00,12:38:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Ontario International Airport,Ontario,CA,34.056,-117.60119,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,34.36422293914785,30.656685011330527,30.988993201683392,2015-08-23
5122981,2015,12,16,3,MQ,American Eagle Airlines Inc.,3046,N650MQ,BMI,ORD,10:16:00,10:11:00,-5.0,10.0,10:21:00,64.0,54.0,31.0,116,10:52:00,13.0,11:20:00,11:05:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,40.47799,-88.91595,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,33.51648351648351,31.737704918032787,42.374863387978145,2015-12-16
3161255,2015,9,28,1,DL,Delta Air Lines Inc.,909,N909DA,ATL,PNS,20:16:00,20:58:00,42.0,23.0,21:21:00,73.0,77.0,49.0,271,21:10:00,5.0,20:29:00,21:15:00,46.0,0,0,,4.0,0.0,16.0,26.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Pensacola International Airport (Pensacola Gulf Coast Regional Airport),Pensacola,FL,30.47331,-87.18744,33.119976011717355,30.210617034612437,31.051239640643498,2015-09-28
689674,2015,9,16,3,WN,Southwest Airlines Co.,1090,N7745A,SAN,LAS,20:35:00,20:35:00,0.0,6.0,20:41:00,70.0,59.0,47.0,258,21:28:00,6.0,21:45:00,21:34:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,35.70156821969319,27.828645521643725,29.56233792140435,2015-09-16
4990436,2015,4,12,7,WN,Southwest Airlines Co.,660,N617SW,GRR,BWI,17:45:00,17:38:00,-7.0,8.0,17:46:00,95.0,82.0,69.0,528,18:55:00,5.0,19:20:00,19:00:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gerald R. Ford International Airport,Grand Rapids,MI,42.88082,-85.52277,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,29.50668510834486,35.055,39.45625,2015-04-12
2459564,2015,6,26,5,US,US Airways Inc.,703,N510UW,BWI,PHX,20:05:00,20:07:00,2.0,11.0,20:18:00,287.0,285.0,266.0,1999,21:44:00,8.0,21:52:00,21:52:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,40.6359274619826,33.50378798707796,34.14837473912919,2015-06-26
630061,2015,9,2,3,WN,Southwest Airlines Co.,1626,N7737E,OAK,LAX,19:45:00,19:39:00,-6.0,31.0,20:10:00,85.0,96.0,60.0,337,21:10:00,5.0,21:10:00,21:15:00,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Oakland International Airport,Oakland,CA,37.72129,-122.22072,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,43.503639285376686,24.403281003856808,25.718507251887665,2015-09-02
2027337,2015,5,11,1,MQ,American Eagle Airlines Inc.,3184,N601MQ,DFW,TYS,06:59:00,07:35:00,36.0,14.0,07:49:00,124.0,125.0,106.0,772,10:35:00,5.0,10:03:00,10:40:00,37.0,0,0,,1.0,0.0,0.0,0.0,36.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,McGhee Tyson Airport,Knoxville,TN,35.81249,-83.99286,38.84517284419602,32.11307412900037,34.16857953446386,2015-05-11
3712726,2015,5,28,4,US,US Airways Inc.,1840,N767UW,RDU,CLT,16:05:00,16:01:00,-4.0,25.0,16:26:00,59.0,60.0,30.0,130,16:56:00,5.0,17:04:00,17:01:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,34.11713067469275,32.31418856827789,35.884947619922805,2015-05-28
2002992,2015,6,23,2,AA,American Airlines Inc.,1148,N3ABAA,DFW,LGA,15:40:00,17:38:00,118.0,26.0,18:04:00,216.0,211.0,181.0,1389,22:05:00,4.0,20:16:00,22:09:00,113.0,0,0,,113.0,0.0,0.0,0.0,0.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,38.84517284419602,32.11307412900037,34.16857953446386,2015-06-23
2027555,2015,4,10,5,MQ,American Eagle Airlines Inc.,2906,N659MQ,DFW,BMI,12:45:00,12:57:00,12.0,20.0,13:17:00,122.0,109.0,85.0,690,14:42:00,4.0,14:47:00,14:46:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,40.47799,-88.91595,38.84517284419602,32.11307412900037,34.16857953446386,2015-04-10
3925109,2015,2,28,6,US,US Airways Inc.,1797,N815AW,CLT,MSY,11:14:00,11:26:00,12.0,15.0,11:41:00,123.0,124.0,104.0,651,12:25:00,5.0,12:17:00,12:30:00,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,41.30716478609306,23.564489273907483,29.016408870442316,2015-02-28
3907554,2015,12,31,4,WN,Southwest Airlines Co.,5414,N407WN,CLT,BWI,19:30:00,19:36:00,6.0,12.0,19:48:00,85.0,66.0,51.0,361,20:39:00,3.0,20:55:00,20:42:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,41.30716478609306,23.564489273907483,29.016408870442316,2015-12-31
2035093,2015,5,8,5,EV,Atlantic Southeast Airlines,2652,N905EV,DFW,BTR,08:50:00,08:53:00,3.0,17.0,09:10:00,83.0,76.0,55.0,383,10:05:00,4.0,10:13:00,10:09:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Baton Rouge Metropolitan Airport,Baton Rouge,LA,30.53316,-91.14963,38.84517284419602,32.11307412900037,34.16857953446386,2015-05-08
3717609,2015,7,23,4,OO,Skywest Airlines Inc.,5590,N705SK,CHS,ORD,06:55:00,06:49:00,-6.0,16.0,07:05:00,137.0,135.0,108.0,760,07:53:00,11.0,08:12:00,08:04:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charleston International Airport/Charleston AFB,Charleston,SC,32.89865,-80.04051,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,30.87077938563087,34.56030701754386,38.671875,2015-07-23
869424,2015,7,15,3,WN,Southwest Airlines Co.,3497,N211WN,SJC,SNA,09:15:00,09:17:00,2.0,18.0,09:35:00,75.0,79.0,57.0,342,10:32:00,4.0,10:30:00,10:36:00,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Norman Y. Mineta San José International Airport,San Jose,CA,37.36186,-121.92901,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,39.416230366492144,23.428438599986716,26.254898054061233,2015-07-15
2692434,2015,9,5,6,WN,Southwest Airlines Co.,6621,N943WN,PHL,MCO,14:30:00,14:25:00,-5.0,10.0,14:35:00,155.0,143.0,115.0,861,16:30:00,18.0,17:05:00,16:48:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Philadelphia International Airport,Philadelphia,PA,39.87195,-75.24114,Orlando International Airport,Orlando,FL,28.42889,-81.31603,36.76708925947805,31.431943643404466,37.827552113372334,2015-09-05
2046264,2015,3,13,5,AA,American Airlines Inc.,334,N200AA,DFW,MFE,09:16:00,09:15:00,-1.0,14.0,09:29:00,94.0,88.0,70.0,469,10:39:00,4.0,10:50:00,10:43:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,McAllen-Miller International Airport (McAllen Miller International),McAllen,TX,26.17583,-98.23861,38.84517284419602,32.11307412900037,34.16857953446386,2015-03-13
3710656,2015,11,27,5,AA,American Airlines Inc.,955,N3JRAA,RDU,MIA,06:15:00,06:16:00,1.0,13.0,06:29:00,130.0,106.0,87.0,700,07:56:00,6.0,08:25:00,08:02:00,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,Miami International Airport,Miami,FL,25.79325,-80.29056,34.11713067469275,32.31418856827789,35.884947619922805,2015-11-27
2601619,2015,11,27,5,WN,Southwest Airlines Co.,4266,N7713A,MCO,STL,06:50:00,06:46:00,-4.0,11.0,06:57:00,155.0,139.0,123.0,882,08:00:00,5.0,08:25:00,08:05:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Orlando International Airport,Orlando,FL,28.42889,-81.31603,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,37.23666900938891,35.90524125248028,37.849247447127716,2015-11-27
4230765,2015,2,8,7,WN,Southwest Airlines Co.,4374,N7751A,DAL,ELP,16:05:00,16:06:00,1.0,9.0,16:15:00,110.0,91.0,80.0,562,16:35:00,2.0,16:55:00,16:37:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas Love Field,Dallas,TX,32.84711,-96.85177,El Paso International Airport,El Paso,TX,31.80667,-106.37781,44.57696108812543,27.40365248759958,28.329888771982564,2015-02-08
976610,2015,7,20,1,WN,Southwest Airlines Co.,346,N939WN,LAS,ABQ,08:25:00,08:23:00,-2.0,14.0,08:37:00,85.0,83.0,63.0,486,10:40:00,6.0,10:50:00,10:46:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,Albuquerque International Sunport,Albuquerque,NM,35.04022,-106.60919,39.71812796119566,30.74919182562338,31.755184604041816,2015-07-20
2338152,2015,7,1,3,EV,Atlantic Southeast Airlines,5203,N738EV,DTW,MYR,08:36:00,08:33:00,-3.0,17.0,08:50:00,119.0,108.0,87.0,636,10:17:00,4.0,10:35:00,10:21:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Myrtle Beach International Airport,Myrtle Beach,SC,33.67975,-78.92833,33.438709677419354,31.526032909787492,35.202447562084835,2015-07-01
4151246,2015,6,16,2,WN,Southwest Airlines Co.,988,N966WN,MDW,RDU,06:45:00,06:55:00,10.0,14.0,07:09:00,105.0,105.0,88.0,632,09:37:00,3.0,09:30:00,09:40:00,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,39.4122592290384,32.369710467706014,32.06813262649393,2015-06-16
2033190,2015,3,2,1,MQ,American Eagle Airlines Inc.,2939,N617MQ,DFW,FWA,08:50:00,09:31:00,41.0,15.0,09:46:00,134.0,126.0,107.0,859,12:33:00,4.0,12:04:00,12:37:00,33.0,0,0,,0.0,0.0,0.0,4.0,29.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Fort Wayne International Airport,Fort Wayne,IN,40.97847,-85.19515,38.84517284419602,32.11307412900037,34.16857953446386,2015-03-02
3933620,2015,12,7,1,AA,American Airlines Inc.,1868,N812AW,CLT,CHS,11:14:00,11:35:00,21.0,13.0,11:48:00,55.0,62.0,42.0,168,12:30:00,7.0,12:09:00,12:37:00,28.0,0,0,,7.0,0.0,21.0,0.0,0.0,True,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Charleston International Airport/Charleston AFB,Charleston,SC,32.89865,-80.04051,41.30716478609306,23.564489273907483,29.016408870442316,2015-12-07
79538,2015,4,2,4,DL,Delta Air Lines Inc.,2254,N836DN,LAX,SEA,20:40:00,20:54:00,14.0,34.0,21:28:00,167.0,167.0,128.0,954,23:36:00,5.0,23:27:00,23:41:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,40.92041526046242,28.434892858487842,30.50851734223773,2015-04-02
2573441,2015,5,13,3,UA,United Air Lines Inc.,1510,N67845,MCO,IAH,18:50:00,18:48:00,-2.0,12.0,19:00:00,155.0,154.0,133.0,854,20:13:00,9.0,20:25:00,20:22:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Orlando International Airport,Orlando,FL,28.42889,-81.31603,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,37.23666900938891,35.90524125248028,37.849247447127716,2015-05-13
4163739,2015,7,8,3,WN,Southwest Airlines Co.,549,N941WN,MDW,PIT,09:55:00,09:58:00,3.0,11.0,10:09:00,80.0,74.0,58.0,402,12:07:00,5.0,12:15:00,12:12:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23287,39.4122592290384,32.369710467706014,32.06813262649393,2015-07-08
1368752,2015,1,18,7,WN,Southwest Airlines Co.,2016,N8301J,SFO,MDW,06:20:00,06:21:00,1.0,14.0,06:35:00,250.0,229.0,210.0,1855,12:05:00,5.0,12:30:00,12:10:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,37.954705151072915,32.84568142979208,33.873825121048135,2015-01-18
3201571,2015,1,4,7,EV,Atlantic Southeast Airlines,5088,N931EV,ATL,GNV,20:54:00,21:08:00,14.0,26.0,21:34:00,73.0,79.0,50.0,300,22:24:00,3.0,22:07:00,22:27:00,20.0,0,0,,6.0,0.0,0.0,14.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Gainesville Regional Airport,Gainesville,FL,29.69006,-82.27178,33.119976011717355,30.210617034612437,31.051239640643498,2015-01-04
3904357,2015,7,23,4,AA,American Airlines Inc.,1998,N587UW,CLT,BWI,22:25:00,22:52:00,27.0,30.0,23:22:00,81.0,88.0,53.0,361,00:15:00,5.0,23:46:00,00:20:00,34.0,0,0,,7.0,0.0,27.0,0.0,0.0,True,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,41.30716478609306,23.564489273907483,29.016408870442316,2015-07-23
2338379,2015,7,24,5,DL,Delta Air Lines Inc.,344,N990AT,DTW,TVC,10:15:00,10:10:00,-5.0,17.0,10:27:00,65.0,61.0,39.0,207,11:06:00,5.0,11:20:00,11:11:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Cherry Capital Airport,Traverse City,MI,44.74144,-85.58224,33.438709677419354,31.526032909787492,35.202447562084835,2015-07-24
3838531,2015,4,9,4,WN,Southwest Airlines Co.,635,N8652B,MKE,LAS,14:35:00,14:25:00,-10.0,8.0,14:33:00,235.0,225.0,212.0,1524,16:05:00,5.0,16:30:00,16:10:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,32.05029337803856,31.08097081284653,35.432681242807824,2015-04-09
3978959,2015,6,9,2,DL,Delta Air Lines Inc.,2528,N978AT,CLE,ATL,14:22:00,14:19:00,-3.0,8.0,14:27:00,109.0,92.0,77.0,554,15:44:00,7.0,16:11:00,15:51:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,31.72395848391107,34.01767975940946,38.02059600838422,2015-06-09
3166501,2015,6,9,2,EV,Atlantic Southeast Airlines,5130,N980EV,ATL,CAE,10:25:00,10:22:00,-3.0,30.0,10:52:00,60.0,70.0,37.0,192,11:29:00,3.0,11:25:00,11:32:00,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Columbia Metropolitan Airport,Columbia,SC,33.93884,-81.11954,33.119976011717355,30.210617034612437,31.051239640643498,2015-06-09
1717101,2015,9,6,7,MQ,American Eagle Airlines Inc.,3200,N648MQ,ORD,IND,13:16:00,13:14:00,-2.0,12.0,13:26:00,61.0,47.0,30.0,177,14:56:00,5.0,15:17:00,15:01:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Indianapolis International Airport,Indianapolis,IN,39.71733,-86.29438,39.62481286116047,37.05203873553376,39.5671030446412,2015-09-06
2902691,2015,2,13,5,WN,Southwest Airlines Co.,369,N923WN,ATL,MSP,08:50:00,08:40:00,-10.0,14.0,08:54:00,170.0,160.0,141.0,907,10:15:00,5.0,10:40:00,10:20:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,33.119976011717355,30.210617034612437,31.051239640643498,2015-02-13
823800,2015,9,3,4,WN,Southwest Airlines Co.,1958,N8628A,SLC,MDW,12:20:00,12:18:00,-2.0,13.0,12:31:00,185.0,183.0,157.0,1259,16:08:00,13.0,16:25:00,16:21:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,31.977162843328877,22.10020910406949,25.83927939520669,2015-09-03
1261011,2015,9,14,1,F9,Frontier Airlines Inc.,1244,N227FR,SFO,ORD,22:25:00,22:17:00,-8.0,11.0,22:28:00,248.0,235.0,216.0,1846,04:04:00,8.0,04:33:00,04:12:00,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,37.954705151072915,32.84568142979208,33.873825121048135,2015-09-14
3698926,2015,5,22,5,WN,Southwest Airlines Co.,407,N551WN,RDU,MCO,17:20:00,17:30:00,10.0,10.0,17:40:00,100.0,94.0,78.0,534,18:58:00,6.0,19:00:00,19:04:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,Orlando International Airport,Orlando,FL,28.42889,-81.31603,34.11713067469275,32.31418856827789,35.884947619922805,2015-05-22
