,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
24983,2015,11,19,4,OO,Skywest Airlines Inc.,4471,N825SK,GEG,SLC,16:35:00,16:26:00,-9.0,12.0,16:38:00,99.0,94.0,74.0,546,18:52:00,8.0,19:14:00,19:00:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Spokane International Airport,Spokane,WA,47.61986,-117.53384,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,33.2982640715413,24.18641390205371,29.081516587677726,2015-11-19
3552555,2015,5,28,4,DL,Delta Air Lines Inc.,494,N6711M,JFK,LAS,20:02:00,20:12:00,10.0,41.0,20:53:00,356.0,338.0,292.0,2248,22:45:00,5.0,22:58:00,22:50:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,35.68451460916097,35.763532082686105,41.01123192735094,2015-05-28
2027919,2015,11,15,7,MQ,American Eagle Airlines Inc.,3352,N683MQ,DFW,BMI,18:15:00,18:09:00,-6.0,11.0,18:20:00,117.0,107.0,93.0,690,19:53:00,3.0,20:12:00,19:56:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,IL,40.47799,-88.91595,38.84517284419602,32.11307412900037,34.16857953446386,2015-11-15
2486280,2015,2,10,2,WN,Southwest Airlines Co.,2587,N265WN,BWI,FLL,06:15:00,06:10:00,-5.0,39.0,06:49:00,160.0,167.0,123.0,925,08:52:00,5.0,08:55:00,08:57:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,40.6359274619826,33.50378798707796,34.14837473912919,2015-02-10
783769,2015,7,9,4,DL,Delta Air Lines Inc.,1731,N309US,SLC,IAH,14:15:00,14:15:00,0.0,18.0,14:33:00,184.0,179.0,157.0,1195,18:10:00,4.0,18:19:00,18:14:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,31.977162843328877,22.10020910406949,25.83927939520669,2015-07-09
2243105,2015,8,19,3,DL,Delta Air Lines Inc.,1820,N824DN,DTW,SEA,13:50:00,13:48:00,-2.0,21.0,14:09:00,286.0,276.0,245.0,1927,15:14:00,10.0,15:36:00,15:24:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,33.438709677419354,31.526032909787492,35.202447562084835,2015-08-19
1839962,2015,7,30,4,MQ,American Eagle Airlines Inc.,3486,N691MQ,ORD,MQT,18:20:00,18:22:00,2.0,24.0,18:46:00,83.0,77.0,50.0,303,20:36:00,3.0,20:43:00,20:39:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Sawyer International Airport,Marquette,MI,46.35364,-87.39536,39.62481286116047,37.05203873553376,39.5671030446412,2015-07-30
1104101,2015,8,28,5,EV,Atlantic Southeast Airlines,6176,N26545,EWR,GSO,13:04:00,12:57:00,-7.0,13.0,13:10:00,96.0,93.0,72.0,445,14:22:00,8.0,14:40:00,14:30:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,Piedmont Triad International Airport,Greensboro,NC,36.09775,-79.9373,35.37908265534725,39.0636838304727,39.73129478420263,2015-08-28
3095729,2015,9,18,5,EV,Atlantic Southeast Airlines,5192,N712EV,ATL,MLI,15:32:00,15:31:00,-1.0,11.0,15:42:00,115.0,103.0,89.0,633,16:11:00,3.0,16:27:00,16:14:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Quad City International Airport,Moline,IL,41.44853,-90.50754,33.119976011717355,30.210617034612437,31.051239640643498,2015-09-18
4825018,2015,12,24,4,WN,Southwest Airlines Co.,2657,N708SW,RSW,BWI,08:10:00,08:04:00,-6.0,8.0,08:12:00,140.0,134.0,120.0,919,10:12:00,6.0,10:30:00,10:18:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Southwest Florida International Airport,Ft. Myers,FL,26.53617,-81.75517,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,34.10237659963437,32.55730674386191,35.0664736785676,2015-12-24
3122455,2015,6,3,3,DL,Delta Air Lines Inc.,1416,N838DN,ATL,JAX,15:00:00,14:58:00,-2.0,30.0,15:28:00,75.0,77.0,43.0,270,16:11:00,4.0,16:15:00,16:15:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Jacksonville International Airport,Jacksonville,FL,30.49406,-81.68786,33.119976011717355,30.210617034612437,31.051239640643498,2015-06-03
5281092,2015,8,19,3,EV,Atlantic Southeast Airlines,4961,N900EV,GNV,ATL,12:44:00,13:41:00,57.0,7.0,13:48:00,80.0,72.0,50.0,300,14:38:00,15.0,14:04:00,14:53:00,49.0,0,0,,0.0,0.0,0.0,49.0,0.0,True,Gainesville Regional Airport,Gainesville,FL,29.69006,-82.27178,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,39.470741707044354,28.845136921624174,34.29272898961284,2015-08-19
552088,2015,7,22,3,OO,Skywest Airlines Inc.,6372,N908SW,DEN,BZN,08:00:00,08:07:00,7.0,20.0,08:27:00,105.0,102.0,77.0,524,09:44:00,5.0,09:45:00,09:49:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,45.7769,-111.15301,41.19048226263038,30.891128832532566,32.91439645351429,2015-07-22
436714,2015,9,24,4,UA,United Air Lines Inc.,1192,N77431,DEN,ORD,08:50:00,08:50:00,0.0,11.0,09:01:00,151.0,138.0,115.0,888,11:56:00,12.0,12:21:00,12:08:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,41.19048226263038,30.891128832532566,32.91439645351429,2015-09-24
1434784,2015,6,18,4,WN,Southwest Airlines Co.,888,N460WN,BUR,OAK,07:10:00,07:04:00,-6.0,19.0,07:23:00,70.0,76.0,52.0,325,08:15:00,5.0,08:20:00,08:20:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,34.20062,-118.3585,Oakland International Airport,Oakland,CA,37.72129,-122.22072,31.93922388691831,25.929885629040278,27.514503563732802,2015-06-18
245309,2015,6,11,4,US,US Airways Inc.,1704,N186US,LAX,CLT,13:10:00,13:22:00,12.0,14.0,13:36:00,293.0,283.0,259.0,2125,20:55:00,10.0,21:03:00,21:05:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,40.92041526046242,28.434892858487842,30.50851734223773,2015-06-11
3609811,2015,6,17,3,MQ,American Eagle Airlines Inc.,3478,N843MQ,JFK,RDU,08:07:00,07:59:00,-8.0,26.0,08:25:00,109.0,100.0,71.0,427,09:36:00,3.0,09:56:00,09:39:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Raleigh-Durham International Airport,Raleigh,NC,35.87764,-78.78747,35.68451460916097,35.763532082686105,41.01123192735094,2015-06-17
130509,2015,8,14,5,AA,American Airlines Inc.,1116,N020AA,LAX,ATL,22:30:00,22:38:00,8.0,18.0,22:56:00,276.0,273.0,245.0,1947,06:01:00,10.0,06:06:00,06:11:00,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,40.92041526046242,28.434892858487842,30.50851734223773,2015-08-14
1790150,2015,4,21,2,MQ,American Eagle Airlines Inc.,3046,N933MQ,ORD,SYR,15:00:00,16:22:00,82.0,16.0,16:38:00,115.0,96.0,77.0,607,18:55:00,3.0,17:55:00,18:58:00,63.0,0,0,,0.0,0.0,63.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Syracuse Hancock International Airport,Syracuse,NY,43.11119,-76.10631,39.62481286116047,37.05203873553376,39.5671030446412,2015-04-21
2319774,2015,6,7,7,DL,Delta Air Lines Inc.,2230,N942DL,DTW,LGA,17:30:00,17:28:00,-2.0,16.0,17:44:00,105.0,105.0,78.0,502,19:02:00,11.0,19:15:00,19:13:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,33.438709677419354,31.526032909787492,35.202447562084835,2015-06-07
3951880,2015,2,6,5,US,US Airways Inc.,1704,N195UW,CLT,BDL,22:10:00,22:06:00,-4.0,10.0,22:16:00,108.0,112.0,96.0,644,23:52:00,6.0,23:58:00,23:58:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,41.30716478609306,23.564489273907483,29.016408870442316,2015-02-06
4031260,2015,11,11,3,WN,Southwest Airlines Co.,15,N247WN,HOU,DCA,11:35:00,11:33:00,-2.0,12.0,11:45:00,165.0,166.0,148.0,1218,15:13:00,6.0,15:20:00,15:19:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,William P. Hobby Airport,Houston,TX,29.64542,-95.27889,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,42.2024518658007,29.898966443564177,29.896963074261258,2015-11-11
2071594,2015,7,18,6,EV,Atlantic Southeast Airlines,2683,N671AE,DFW,GPT,20:30:00,21:14:00,44.0,10.0,21:24:00,100.0,87.0,73.0,500,22:37:00,4.0,22:10:00,22:41:00,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Gulfport-Biloxi International Airport,Gulfport-Biloxi,MS,30.40728,-89.07009,38.84517284419602,32.11307412900037,34.16857953446386,2015-07-18
4459851,2015,12,30,3,WN,Southwest Airlines Co.,426,N439WN,IND,LGA,15:00:00,15:08:00,8.0,35.0,15:43:00,125.0,153.0,81.0,660,17:04:00,37.0,17:05:00,17:41:00,36.0,0,0,,32.0,0.0,0.0,4.0,0.0,True,Indianapolis International Airport,Indianapolis,IN,39.71733,-86.29438,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,31.17223569919399,32.79465294339149,36.30425505208987,2015-12-30
3118315,2015,7,1,3,EV,Atlantic Southeast Airlines,5001,N133EV,ATL,GSO,18:04:00,18:36:00,32.0,46.0,19:22:00,80.0,98.0,49.0,306,20:11:00,3.0,19:24:00,20:14:00,50.0,0,0,,18.0,0.0,8.0,24.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Piedmont Triad International Airport,Greensboro,NC,36.09775,-79.9373,33.119976011717355,30.210617034612437,31.051239640643498,2015-07-01
5250383,2015,6,19,5,OO,Skywest Airlines Inc.,5231,N976SW,MOT,DEN,13:29:00,13:22:00,-7.0,14.0,13:36:00,116.0,111.0,86.0,604,14:02:00,11.0,14:25:00,14:13:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Minot International Airport,Minot,ND,48.25938,-101.28033,Denver International Airport,Denver,CO,39.85841,-104.667,31.2972972972973,32.33160621761658,39.19170984455958,2015-06-19
1708473,2015,2,17,2,EV,Atlantic Southeast Airlines,4458,N12126,ORD,CLE,21:05:00,21:03:00,-2.0,24.0,21:27:00,78.0,81.0,50.0,315,23:17:00,7.0,23:23:00,23:24:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,39.62481286116047,37.05203873553376,39.5671030446412,2015-02-17
4955403,2015,3,8,7,OO,Skywest Airlines Inc.,4440,N823AS,MSN,MSP,13:00:00,12:51:00,-9.0,10.0,13:01:00,69.0,61.0,43.0,228,13:44:00,8.0,14:09:00,13:52:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dane County Regional Airport,Madison,WI,43.13986,-89.33751,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,30.18062397372742,30.601741022850923,37.698585418933625,2015-03-08
3757687,2015,3,31,2,AA,American Airlines Inc.,1637,N362AA,MIA,MCO,07:25:00,07:23:00,-2.0,21.0,07:44:00,66.0,64.0,39.0,192,08:23:00,4.0,08:31:00,08:27:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Orlando International Airport,Orlando,FL,28.42889,-81.31603,39.97634876912649,33.7487012987013,35.63037518037518,2015-03-31
2323599,2015,6,11,4,DL,Delta Air Lines Inc.,853,N927DN,DTW,RSW,08:30:00,08:28:00,-2.0,9.0,08:37:00,170.0,162.0,149.0,1084,11:06:00,4.0,11:20:00,11:10:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Southwest Florida International Airport,Ft. Myers,FL,26.53617,-81.75517,33.438709677419354,31.526032909787492,35.202447562084835,2015-06-11
4180201,2015,3,8,7,DL,Delta Air Lines Inc.,1252,N375NC,BZN,ATL,08:00:00,08:01:00,1.0,19.0,08:20:00,221.0,216.0,188.0,1640,13:28:00,9.0,13:41:00,13:37:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Bozeman Yellowstone International Airport (Gallatin Field Airport),Bozeman,MT,45.7769,-111.15301,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,30.6881243063263,30.324593128390596,34.02712477396022,2015-03-08
3168162,2015,6,28,7,EV,Atlantic Southeast Airlines,5582,N849AS,ATL,CRW,09:55:00,10:34:00,39.0,13.0,10:47:00,78.0,73.0,58.0,363,11:45:00,2.0,11:13:00,11:47:00,34.0,0,0,,0.0,0.0,0.0,34.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Yeager Airport,Charleston,WV,38.37315,-81.59319,33.119976011717355,30.210617034612437,31.051239640643498,2015-06-28
2449075,2015,5,12,2,DL,Delta Air Lines Inc.,2699,N923AT,BOS,LGA,06:30:00,06:29:00,-1.0,21.0,06:50:00,76.0,67.0,41.0,184,07:31:00,5.0,07:46:00,07:36:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,35.91662262278969,30.034774751516718,35.44770879049955,2015-05-12
1841477,2015,3,13,5,AA,American Airlines Inc.,2311,N3KWAA,DFW,SEA,12:35:00,12:31:00,-4.0,19.0,12:50:00,264.0,249.0,221.0,1660,14:31:00,9.0,14:59:00,14:40:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,38.84517284419602,32.11307412900037,34.16857953446386,2015-03-13
2431921,2015,1,29,4,US,US Airways Inc.,2046,N542UW,BOS,CLT,12:45:00,12:54:00,9.0,19.0,13:13:00,150.0,133.0,105.0,728,14:58:00,9.0,15:15:00,15:07:00,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,35.91662262278969,30.034774751516718,35.44770879049955,2015-01-29
3484865,2015,6,15,1,UA,United Air Lines Inc.,1606,N17245,AUS,SFO,14:50:00,14:50:00,0.0,12.0,15:02:00,226.0,223.0,203.0,1504,16:25:00,8.0,16:36:00,16:33:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Austin-Bergstrom International Airport,Austin,TX,30.19453,-97.66987,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,34.8990895476264,32.64028335944418,34.07220216606498,2015-06-15
3556683,2015,5,25,1,AA,American Airlines Inc.,181,N791AA,JFK,LAX,17:30:00,18:02:00,32.0,28.0,18:30:00,386.0,365.0,333.0,2475,21:03:00,4.0,20:56:00,21:07:00,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,35.68451460916097,35.763532082686105,41.01123192735094,2015-05-25
4206175,2015,2,26,4,WN,Southwest Airlines Co.,4024,N8635F,DAL,MSY,09:50:00,10:21:00,31.0,10.0,10:31:00,80.0,79.0,63.0,436,11:34:00,6.0,11:10:00,11:40:00,30.0,0,0,,0.0,0.0,0.0,30.0,0.0,True,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,44.57696108812543,27.40365248759958,28.329888771982564,2015-02-26
785305,2015,9,25,5,OO,Skywest Airlines Inc.,4476,N820SK,SLC,IAH,20:00:00,19:59:00,-1.0,15.0,20:14:00,184.0,167.0,145.0,1195,23:39:00,7.0,00:04:00,23:46:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,31.977162843328877,22.10020910406949,25.83927939520669,2015-09-25
1720125,2015,4,5,7,EV,Atlantic Southeast Airlines,3938,N13133,ORD,MEM,16:00:00,16:06:00,6.0,14.0,16:20:00,117.0,106.0,85.0,491,17:45:00,7.0,17:57:00,17:52:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Memphis International Airport,Memphis,TN,35.04242,-89.97667,39.62481286116047,37.05203873553376,39.5671030446412,2015-04-05
2203837,2015,11,30,1,WN,Southwest Airlines Co.,917,N239WN,MCI,PDX,12:30:00,12:27:00,-3.0,14.0,12:41:00,235.0,233.0,188.0,1482,13:49:00,31.0,14:25:00,14:20:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Kansas City International Airport,Kansas City,MO,39.29761,-94.71391,Portland International Airport,Portland,OR,45.58872,-122.5975,34.83512220354326,29.168609399361497,32.09748310936224,2015-11-30
801408,2015,9,5,6,DL,Delta Air Lines Inc.,2805,N386DA,SLC,MCO,10:00:00,09:54:00,-6.0,13.0,10:07:00,256.0,264.0,237.0,1931,16:04:00,14.0,16:16:00,16:18:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,Orlando International Airport,Orlando,FL,28.42889,-81.31603,31.977162843328877,22.10020910406949,25.83927939520669,2015-09-05
403432,2015,6,12,5,US,US Airways Inc.,489,N837AW,PHX,PIT,08:50:00,08:44:00,-6.0,19.0,09:03:00,252.0,260.0,236.0,1814,15:59:00,5.0,16:02:00,16:04:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23287,39.69076729217042,24.887578940142777,26.8585255354201,2015-06-12
3018188,2015,11,7,6,DL,Delta Air Lines Inc.,1951,N950DL,ATL,MIA,13:40:00,13:39:00,-1.0,11.0,13:50:00,118.0,105.0,87.0,594,15:17:00,7.0,15:38:00,15:24:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Miami International Airport,Miami,FL,25.79325,-80.29056,33.119976011717355,30.210617034612437,31.051239640643498,2015-11-07
659726,2015,5,1,5,WN,Southwest Airlines Co.,543,N627SW,ONT,LAS,19:55:00,20:02:00,7.0,8.0,20:10:00,60.0,54.0,40.0,197,20:50:00,6.0,20:55:00,20:56:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Ontario International Airport,Ontario,CA,34.056,-117.60119,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,34.36422293914785,30.656685011330527,30.988993201683392,2015-05-01
3109183,2015,4,8,3,DL,Delta Air Lines Inc.,1381,N314NB,ATL,HSV,17:44:00,17:41:00,-3.0,16.0,17:57:00,60.0,54.0,32.0,151,17:29:00,6.0,17:44:00,17:35:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Huntsville International Airport,Huntsville,AL,34.64045,-86.77311,33.119976011717355,30.210617034612437,31.051239640643498,2015-04-08
4699242,2015,2,25,3,UA,United Air Lines Inc.,1122,N78285,PBI,EWR,18:40:00,18:40:00,0.0,13.0,18:53:00,170.0,157.0,135.0,1023,21:08:00,9.0,21:30:00,21:17:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Palm Beach International Airport,West Palm Beach,FL,26.68316,-80.09559,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,39.17512071944358,35.245504919145084,37.063666176636886,2015-02-25
3754297,2015,5,9,6,AA,American Airlines Inc.,2330,N3CTAA,MIA,EWR,21:05:00,21:02:00,-3.0,12.0,21:14:00,181.0,175.0,155.0,1085,23:49:00,8.0,00:06:00,23:57:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,39.97634876912649,33.7487012987013,35.63037518037518,2015-05-09
1406322,2015,4,12,7,UA,United Air Lines Inc.,331,N824UA,SNA,DEN,07:50:00,07:44:00,-6.0,21.0,08:05:00,144.0,138.0,111.0,846,10:56:00,6.0,11:14:00,11:02:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,Denver International Airport,Denver,CO,39.85841,-104.667,33.57624976470272,24.8395002402691,26.03684126221368,2015-04-12
1605026,2015,7,27,1,UA,United Air Lines Inc.,312,N409UA,ORD,SFO,12:27:00,12:31:00,4.0,47.0,13:18:00,283.0,293.0,239.0,1846,15:17:00,7.0,15:10:00,15:24:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,39.62481286116047,37.05203873553376,39.5671030446412,2015-07-27
841441,2015,4,24,5,AS,Alaska Airlines Inc.,321,N459AS,SJC,SEA,06:30:00,08:53:00,143.0,8.0,09:01:00,120.0,117.0,103.0,697,10:44:00,6.0,08:30:00,10:50:00,140.0,0,0,,0.0,0.0,140.0,0.0,0.0,True,Norman Y. Mineta San José International Airport,San Jose,CA,37.36186,-121.92901,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,39.416230366492144,23.428438599986716,26.254898054061233,2015-04-24
1195407,2015,5,2,6,DL,Delta Air Lines Inc.,2219,N927DA,MSP,MEM,19:28:00,19:23:00,-5.0,12.0,19:35:00,126.0,112.0,95.0,700,21:10:00,5.0,21:34:00,21:15:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,Memphis International Airport,Memphis,TN,35.04242,-89.97667,33.48377141735865,25.80892890439786,30.049758930236276,2015-05-02
3979342,2015,7,30,4,DL,Delta Air Lines Inc.,2636,N899AT,CLE,ATL,06:10:00,06:06:00,-4.0,8.0,06:14:00,110.0,94.0,79.0,554,07:33:00,7.0,08:00:00,07:40:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,31.72395848391107,34.01767975940946,38.02059600838422,2015-07-30
4117351,2015,8,3,1,WN,Southwest Airlines Co.,885,N8652B,MDW,DEN,18:10:00,18:38:00,28.0,9.0,18:47:00,165.0,139.0,125.0,895,19:52:00,5.0,19:55:00,19:57:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Denver International Airport,Denver,CO,39.85841,-104.667,39.4122592290384,32.369710467706014,32.06813262649393,2015-08-03
1571093,2015,7,3,5,AA,American Airlines Inc.,2223,N3EMAA,ORD,LAX,14:00:00,14:28:00,28.0,20.0,14:48:00,272.0,248.0,223.0,1744,16:31:00,5.0,16:32:00,16:36:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,39.62481286116047,37.05203873553376,39.5671030446412,2015-07-03
67902,2015,2,20,5,OO,Skywest Airlines Inc.,3462,N215AG,PDX,ONT,17:00:00,16:58:00,-2.0,11.0,17:09:00,127.0,119.0,104.0,838,18:53:00,4.0,19:07:00,18:57:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Portland International Airport,Portland,OR,45.58872,-122.5975,Ontario International Airport,Ontario,CA,34.056,-117.60119,32.088775618562174,24.357336686743,27.290224369581043,2015-02-20
1906126,2015,8,8,6,AA,American Airlines Inc.,2472,N5CDAA,DFW,SAN,10:30:00,10:28:00,-2.0,24.0,10:52:00,182.0,174.0,148.0,1171,11:20:00,2.0,11:32:00,11:22:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,38.84517284419602,32.11307412900037,34.16857953446386,2015-08-08
