,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
1593169,2015,5,9,6,DL,Delta Air Lines Inc.,1149,N947DN,ORD,ATL,06:30:00,06:30:00,0.0,13.0,06:43:00,116.0,99.0,80.0,606,09:03:00,6.0,09:26:00,09:09:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,39.62481286116047,37.05203873553376,39.5671030446412,2015-05-09
3994154,2015,11,2,1,MQ,American Eagle Airlines Inc.,3328,N928MQ,CLE,JFK,12:45:00,12:56:00,11.0,11.0,13:07:00,103.0,89.0,71.0,425,14:18:00,7.0,14:28:00,14:25:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,31.72395848391107,34.01767975940946,38.02059600838422,2015-11-02
1709567,2015,3,11,3,MQ,American Eagle Airlines Inc.,3249,N619MQ,ORD,CLE,10:15:00,10:30:00,15.0,17.0,10:47:00,73.0,72.0,50.0,315,12:37:00,5.0,12:28:00,12:42:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,39.62481286116047,37.05203873553376,39.5671030446412,2015-03-11
5323224,2015,7,29,3,B6,JetBlue Airways,445,N339JB,SWF,MCO,14:35:00,14:30:00,-5.0,12.0,14:42:00,168.0,159.0,134.0,989,16:56:00,13.0,17:23:00,17:09:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Stewart International Airport,Newburgh,NY,41.50409,-74.10484,Orlando International Airport,Orlando,FL,28.42889,-81.31603,37.410071942446045,36.011538461538464,42.01923076923077,2015-07-29
1929264,2015,5,20,3,AA,American Airlines Inc.,1300,N3GYAA,DFW,DTW,12:45:00,12:45:00,0.0,18.0,13:03:00,165.0,154.0,126.0,986,16:09:00,10.0,16:30:00,16:19:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,38.84517284419602,32.11307412900037,34.16857953446386,2015-05-20
3753475,2015,11,11,3,UA,United Air Lines Inc.,1105,N37437,MIA,IAH,18:37:00,18:37:00,0.0,26.0,19:03:00,168.0,165.0,132.0,964,20:15:00,7.0,20:25:00,20:22:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,39.97634876912649,33.7487012987013,35.63037518037518,2015-11-11
2994343,2015,3,12,4,WN,Southwest Airlines Co.,3562,N723SW,ATL,STL,07:20:00,07:26:00,6.0,15.0,07:41:00,105.0,100.0,80.0,484,08:01:00,5.0,08:05:00,08:06:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,33.119976011717355,30.210617034612437,31.051239640643498,2015-03-12
1192511,2015,7,13,1,WN,Southwest Airlines Co.,4062,N429WN,MSP,MDW,15:55:00,16:41:00,46.0,13.0,16:54:00,85.0,80.0,60.0,349,17:54:00,7.0,17:20:00,18:01:00,41.0,0,0,,0.0,0.0,26.0,15.0,0.0,True,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,33.48377141735865,25.80892890439786,30.049758930236276,2015-07-13
5082695,2015,11,25,3,B6,JetBlue Airways,1895,N294JB,HPN,MCO,07:45:00,07:41:00,-4.0,12.0,07:53:00,165.0,154.0,132.0,972,10:05:00,10.0,10:30:00,10:15:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Westchester County Airport,White Plains,NY,41.06696,-73.70757,Orlando International Airport,Orlando,FL,28.42889,-81.31603,40.2391508800215,35.353923205342234,42.38764607679466,2015-11-25
1155402,2015,4,8,3,DL,Delta Air Lines Inc.,2093,N357NB,MSP,SNA,19:34:00,19:35:00,1.0,17.0,19:52:00,237.0,242.0,220.0,1522,21:32:00,5.0,21:31:00,21:37:00,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,33.48377141735865,25.80892890439786,30.049758930236276,2015-04-08
1475108,2015,9,30,3,UA,United Air Lines Inc.,786,N481UA,SMF,IAD,08:07:00,08:21:00,14.0,9.0,08:30:00,296.0,290.0,274.0,2358,16:04:00,7.0,16:03:00,16:11:00,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Sacramento International Airport,Sacramento,CA,38.69542,-121.59077,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,39.363646135655166,24.399508465319496,26.66500546149645,2015-09-30
4890312,2015,1,22,4,WN,Southwest Airlines Co.,252,N623SW,PWM,BWI,05:45:00,05:42:00,-3.0,8.0,05:50:00,125.0,88.0,76.0,452,07:06:00,4.0,07:50:00,07:10:00,-40.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Portland International Jetport,Portland,ME,43.64617,-70.30875,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,31.275368511001922,38.361338797814206,41.993169398907106,2015-01-22
3424406,2015,3,16,1,NK,Spirit Air Lines,710,N587NK,FLL,LGA,20:07:00,20:04:00,-3.0,16.0,20:20:00,172.0,175.0,154.0,1076,22:54:00,5.0,22:59:00,22:59:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,33.64663696620667,35.856935249475214,36.71108509607622,2015-03-16
1074097,2015,3,16,1,WN,Southwest Airlines Co.,4640,N261WN,EWR,BNA,06:15:00,06:10:00,-5.0,17.0,06:27:00,155.0,122.0,101.0,748,07:08:00,4.0,07:50:00,07:12:00,-38.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,Nashville International Airport,Nashville,TN,36.12448,-86.67818,35.37908265534725,39.0636838304727,39.73129478420263,2015-03-16
1042985,2015,5,8,5,WN,Southwest Airlines Co.,744,N451WN,EWR,DEN,17:40:00,17:48:00,8.0,17.0,18:05:00,275.0,294.0,268.0,1605,20:33:00,9.0,20:15:00,20:42:00,27.0,0,0,,19.0,0.0,8.0,0.0,0.0,True,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,Denver International Airport,Denver,CO,39.85841,-104.667,35.37908265534725,39.0636838304727,39.73129478420263,2015-05-08
209051,2015,5,23,6,VX,Virgin America,360,N849VA,LAX,BOS,08:15:00,08:13:00,-2.0,14.0,08:27:00,335.0,316.0,295.0,2611,16:22:00,7.0,16:50:00,16:29:00,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,40.92041526046242,28.434892858487842,30.50851734223773,2015-05-23
5300245,2015,9,25,5,OO,Skywest Airlines Inc.,5328,N980SW,GCC,DEN,13:17:00,13:28:00,11.0,16.0,13:44:00,79.0,82.0,53.0,313,14:37:00,13.0,14:36:00,14:50:00,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Gillette-Campbell County Airport,Gillette,WY,44.3489,-105.53936,Denver International Airport,Denver,CO,39.85841,-104.667,21.965897693079235,24.570776255707763,27.689497716894977,2015-09-25
5024036,2015,5,7,4,EV,Atlantic Southeast Airlines,5543,N847AS,CAE,ATL,05:45:00,05:41:00,-4.0,10.0,05:51:00,60.0,54.0,39.0,192,06:30:00,5.0,06:45:00,06:35:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Columbia Metropolitan Airport,Columbia,SC,33.93884,-81.11954,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,36.18714812657736,33.58637339055794,39.13358369098712,2015-05-07
3558280,2015,11,19,4,AA,American Airlines Inc.,255,N783AA,JFK,LAX,10:00:00,09:56:00,-4.0,22.0,10:18:00,380.0,379.0,352.0,2475,13:10:00,5.0,13:20:00,13:15:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,35.68451460916097,35.763532082686105,41.01123192735094,2015-11-19
2134202,2015,2,12,4,UA,United Air Lines Inc.,825,N544UA,LIH,LAX,21:40:00,21:26:00,-14.0,11.0,21:37:00,321.0,293.0,275.0,2615,04:12:00,7.0,05:01:00,04:19:00,-42.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Lihue Airport,Lihue,HI,21.97598,-159.33896,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,32.11948790896159,15.180690876882197,19.329790374963093,2015-02-12
4809649,2015,7,17,5,WN,Southwest Airlines Co.,651,N738CB,ORF,BWI,05:40:00,05:39:00,-1.0,9.0,05:48:00,60.0,46.0,34.0,159,06:22:00,3.0,06:40:00,06:25:00,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Norfolk International Airport,Norfolk,VA,36.89461,-76.20122,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,31.3953488372093,35.788990825688074,38.927285083248385,2015-07-17
2306525,2015,8,12,3,DL,Delta Air Lines Inc.,2522,N958AT,DTW,OMA,15:51:00,15:47:00,-4.0,18.0,16:05:00,124.0,109.0,89.0,651,16:34:00,2.0,16:55:00,16:36:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Eppley Airfield,Omaha,NE,41.30252,-95.89417,33.438709677419354,31.526032909787492,35.202447562084835,2015-08-12
2068874,2015,12,20,7,EV,Atlantic Southeast Airlines,2800,N909EV,DFW,LRD,12:30:00,12:25:00,-5.0,17.0,12:42:00,88.0,90.0,70.0,396,13:52:00,3.0,13:58:00,13:55:00,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Laredo International Airport,Laredo,TX,27.54374,-99.46154,38.84517284419602,32.11307412900037,34.16857953446386,2015-12-20
4772995,2015,1,12,1,OO,Skywest Airlines Inc.,5214,N744SK,BHM,IAH,06:05:00,06:01:00,-4.0,34.0,06:35:00,123.0,147.0,95.0,562,08:10:00,18.0,08:08:00,08:28:00,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,True,Birmingham-Shuttlesworth International Airport,Birmingham,AL,33.56294,-86.75355,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,33.76218635128656,32.478816568047336,36.145798816568046,2015-01-12
502422,2015,12,30,3,WN,Southwest Airlines Co.,3111,N251WN,DEN,BUR,19:05:00,21:52:00,167.0,8.0,22:00:00,145.0,135.0,125.0,850,23:05:00,2.0,20:30:00,23:07:00,157.0,0,0,,0.0,0.0,83.0,74.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,Bob Hope Airport (Hollywood Burbank Airport),Burbank,CA,34.20062,-118.3585,41.19048226263038,30.891128832532566,32.91439645351429,2015-12-30
5303840,2015,2,11,3,OO,Skywest Airlines Inc.,4854,N603QX,SUN,SLC,06:50:00,06:38:00,-12.0,11.0,06:49:00,60.0,53.0,33.0,222,07:22:00,9.0,07:50:00,07:31:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Friedman Memorial Airport,Hailey,ID,43.50484,-114.29659,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,26.569037656903767,30.940944881889763,36.19291338582677,2015-02-11
2764928,2015,3,16,1,UA,United Air Lines Inc.,1687,N38467,IAH,SAN,21:17:00,21:21:00,4.0,17.0,21:38:00,214.0,205.0,184.0,1303,22:42:00,4.0,22:51:00,22:46:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,40.8015168255787,30.773569136132657,32.97609654987965,2015-03-16
1554351,2015,3,16,1,AS,Alaska Airlines Inc.,29,N407AS,ORD,SEA,15:25:00,15:25:00,0.0,17.0,15:42:00,265.0,274.0,253.0,1721,17:55:00,4.0,17:50:00,17:59:00,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,39.62481286116047,37.05203873553376,39.5671030446412,2015-03-16
2344078,2015,5,23,6,EV,Atlantic Southeast Airlines,5452,N753EV,DTW,ELM,19:50:00,19:45:00,-5.0,19.0,20:04:00,66.0,66.0,44.0,332,20:48:00,3.0,20:56:00,20:51:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Elmira/Corning Regional Airport,Elmira,NY,42.15991,-76.89144,33.438709677419354,31.526032909787492,35.202447562084835,2015-05-23
4644428,2015,8,30,7,WN,Southwest Airlines Co.,2078,N450WN,LGA,MKE,08:05:00,07:58:00,-7.0,13.0,08:11:00,150.0,128.0,110.0,738,09:01:00,5.0,09:35:00,09:06:00,-29.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,36.37969981426635,38.468567170769404,43.40197593553372,2015-08-30
5051906,2015,6,6,6,EV,Atlantic Southeast Airlines,2629,N904EV,CHA,DFW,06:10:00,06:06:00,-4.0,11.0,06:17:00,127.0,112.0,96.0,695,06:53:00,5.0,07:17:00,06:58:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,35.03527,-85.20379,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,36.19704902427415,28.566074950690336,33.7534516765286,2015-06-06
1818511,2015,5,13,3,MQ,American Eagle Airlines Inc.,3056,N822MQ,ORD,LEX,21:55:00,21:52:00,-3.0,14.0,22:06:00,84.0,70.0,48.0,323,23:54:00,8.0,00:19:00,00:02:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Blue Grass Airport,Lexington,KY,38.03697,-84.60539,39.62481286116047,37.05203873553376,39.5671030446412,2015-05-13
3410199,2015,5,28,4,B6,JetBlue Airways,202,N590JB,FLL,JFK,11:56:00,11:53:00,-3.0,16.0,12:09:00,183.0,156.0,137.0,1069,14:26:00,3.0,14:59:00,14:29:00,-30.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,33.64663696620667,35.856935249475214,36.71108509607622,2015-05-28
5318433,2015,6,29,1,B6,JetBlue Airways,838,N579JB,BQN,JFK,04:45:00,04:45:00,0.0,18.0,05:03:00,232.0,230.0,205.0,1576,08:28:00,7.0,08:37:00,08:35:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Rafael Hernández Airport,Aguadilla,PR,18.49486,-67.12944,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,33.804914370811616,44.24889867841409,41.04625550660793,2015-06-29
3224044,2015,3,12,4,DL,Delta Air Lines Inc.,1572,N532US,TPA,ATL,09:45:00,09:45:00,0.0,13.0,09:58:00,95.0,89.0,64.0,406,11:02:00,12.0,11:20:00,11:14:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Tampa International Airport,Tampa,FL,27.97547,-82.53325,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,34.538228022407914,34.06551286698079,35.62527183762233,2015-03-12
3667261,2015,8,10,1,WN,Southwest Airlines Co.,1027,N445WN,BNA,BOS,11:50:00,11:47:00,-3.0,9.0,11:56:00,145.0,141.0,124.0,942,15:00:00,8.0,15:15:00,15:08:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Nashville International Airport,Nashville,TN,36.12448,-86.67818,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,35.19966372425389,31.188619536661093,33.12610460950561,2015-08-10
4690173,2015,11,25,3,AA,American Airlines Inc.,1014,N3MPAA,SJU,MIA,07:00:00,06:53:00,-7.0,13.0,07:06:00,167.0,173.0,152.0,1045,08:38:00,8.0,08:47:00,08:46:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Luis Muñoz Marín International Airport,San Juan,PR,18.43942,-66.00183,Miami International Airport,Miami,FL,25.79325,-80.29056,32.47079818299805,36.73020234823882,36.68710966774919,2015-11-25
1245077,2015,1,16,5,OO,Skywest Airlines Inc.,5160,N712SK,SFO,PDX,17:25:00,18:14:00,49.0,14.0,18:28:00,107.0,99.0,81.0,550,19:49:00,4.0,19:12:00,19:53:00,41.0,0,0,,0.0,0.0,41.0,0.0,0.0,True,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,Portland International Airport,Portland,OR,45.58872,-122.5975,37.954705151072915,32.84568142979208,33.873825121048135,2015-01-16
4690799,2015,1,18,7,US,US Airways Inc.,836,N286AY,SJU,CLT,15:30:00,15:22:00,-8.0,14.0,15:36:00,229.0,225.0,201.0,1475,17:57:00,10.0,18:19:00,18:07:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Luis Muñoz Marín International Airport,San Juan,PR,18.43942,-66.00183,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,32.47079818299805,36.73020234823882,36.68710966774919,2015-01-18
1858718,2015,1,5,1,AA,American Airlines Inc.,27,N5DYAA,DFW,LAS,18:50:00,19:30:00,40.0,14.0,19:44:00,175.0,161.0,141.0,1055,20:05:00,6.0,19:45:00,20:11:00,26.0,0,0,,0.0,0.0,14.0,12.0,0.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,38.84517284419602,32.11307412900037,34.16857953446386,2015-01-05
4197187,2015,2,3,2,WN,Southwest Airlines Co.,216,N446WN,DAL,MCO,14:25:00,14:24:00,-1.0,7.0,14:31:00,145.0,130.0,118.0,973,17:29:00,5.0,17:50:00,17:34:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Orlando International Airport,Orlando,FL,28.42889,-81.31603,44.57696108812543,27.40365248759958,28.329888771982564,2015-02-03
507640,2015,8,8,6,F9,Frontier Airlines Inc.,722,N203FR,DEN,DCA,07:15:00,07:10:00,-5.0,12.0,07:22:00,199.0,188.0,171.0,1476,12:13:00,5.0,12:34:00,12:18:00,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,41.19048226263038,30.891128832532566,32.91439645351429,2015-08-08
766121,2015,12,30,3,OO,Skywest Airlines Inc.,5277,N792SK,SLC,LAX,20:38:00,20:55:00,17.0,27.0,21:22:00,119.0,139.0,94.0,590,21:56:00,18.0,21:37:00,22:14:00,37.0,0,0,,20.0,0.0,0.0,17.0,0.0,True,Salt Lake City International Airport,Salt Lake City,UT,40.78839,-111.97777,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,31.977162843328877,22.10020910406949,25.83927939520669,2015-12-30
2368675,2015,3,10,2,DL,Delta Air Lines Inc.,819,N375NC,BOS,MSP,08:10:00,08:08:00,-2.0,20.0,08:28:00,197.0,198.0,176.0,1124,10:24:00,2.0,10:27:00,10:26:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,35.91662262278969,30.034774751516718,35.44770879049955,2015-03-10
4068313,2015,6,16,2,WN,Southwest Airlines Co.,1249,N284WN,BOI,PHX,11:55:00,12:05:00,10.0,7.0,12:12:00,120.0,113.0,100.0,735,12:52:00,6.0,12:55:00,12:58:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Boise Airport (Boise Air Terminal),Boise,ID,43.56444,-116.22278,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,35.58129558129558,31.11357607909332,34.37135278514589,2015-06-16
5130,2015,3,6,5,DL,Delta Air Lines Inc.,142,N3749D,ANC,SEA,06:00:00,09:30:00,210.0,11.0,09:41:00,210.0,196.0,171.0,1448,13:32:00,14.0,10:30:00,13:46:00,196.0,0,0,,0.0,0.0,196.0,0.0,0.0,True,Ted Stevens Anchorage International Airport,Anchorage,AK,61.17432,-149.99619,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,32.46485473289597,19.468822170900694,23.359314857582756,2015-03-06
3320435,2015,11,25,3,WN,Southwest Airlines Co.,493,N8671D,STL,DAL,22:00:00,21:55:00,-5.0,10.0,22:05:00,105.0,97.0,80.0,546,23:25:00,7.0,23:45:00,23:32:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,Dallas Love Field,Dallas,TX,32.84711,-96.85177,35.779230458020145,31.053561863952865,32.371719335832886,2015-11-25
3012648,2015,7,22,3,DL,Delta Air Lines Inc.,1971,N941DL,ATL,CHS,18:08:00,18:11:00,3.0,30.0,18:41:00,75.0,75.0,40.0,259,19:21:00,5.0,19:23:00,19:26:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Charleston International Airport/Charleston AFB,Charleston,SC,32.89865,-80.04051,33.119976011717355,30.210617034612437,31.051239640643498,2015-07-22
4481139,2015,3,16,1,WN,Southwest Airlines Co.,2007,N242WN,CMH,MDW,12:40:00,12:42:00,2.0,8.0,12:50:00,75.0,63.0,49.0,283,12:39:00,6.0,12:55:00,12:45:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Port Columbus International Airport,Columbus,OH,39.99799,-82.89188,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,31.884896845412825,35.49403526970954,39.08622925311203,2015-03-16
4123126,2015,11,14,6,WN,Southwest Airlines Co.,2453,N770SA,MDW,SMF,09:20:00,09:20:00,0.0,8.0,09:28:00,275.0,247.0,235.0,1790,11:23:00,4.0,11:55:00,11:27:00,-28.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Sacramento International Airport,Sacramento,CA,38.69542,-121.59077,39.4122592290384,32.369710467706014,32.06813262649393,2015-11-14
2527424,2015,3,4,3,WN,Southwest Airlines Co.,215,N747SA,BWI,RSW,10:45:00,10:42:00,-3.0,14.0,10:56:00,175.0,159.0,135.0,919,13:11:00,10.0,13:40:00,13:21:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Southwest Florida International Airport,Ft. Myers,FL,26.53617,-81.75517,40.6359274619826,33.50378798707796,34.14837473912919,2015-03-04
3259598,2015,12,4,5,AA,American Airlines Inc.,539,N125UW,TPA,CLT,13:45:00,13:41:00,-4.0,10.0,13:51:00,101.0,94.0,71.0,507,15:02:00,13.0,15:26:00,15:15:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Tampa International Airport,Tampa,FL,27.97547,-82.53325,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,34.538228022407914,34.06551286698079,35.62527183762233,2015-12-04
1808907,2015,9,16,3,EV,Atlantic Southeast Airlines,6129,N14204,ORD,CWA,21:00:00,20:55:00,-5.0,17.0,21:12:00,64.0,56.0,35.0,212,21:47:00,4.0,22:04:00,21:51:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Central Wisconsin Airport,Mosinee,WI,44.77762,-89.66678,39.62481286116047,37.05203873553376,39.5671030446412,2015-09-16
2940645,2015,5,15,5,WN,Southwest Airlines Co.,1604,N264LV,ATL,DCA,07:10:00,07:06:00,-4.0,16.0,07:22:00,95.0,100.0,81.0,547,08:43:00,3.0,08:45:00,08:46:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,33.119976011717355,30.210617034612437,31.051239640643498,2015-05-15
4875795,2015,8,23,7,WN,Southwest Airlines Co.,3233,N714CB,PVD,BWI,07:25:00,07:19:00,-6.0,10.0,07:29:00,85.0,87.0,55.0,327,08:24:00,22.0,08:50:00,08:46:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Theodore Francis Green State Airport,Providence,RI,41.724,-71.42822,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,29.815518176885515,30.029420685471642,33.889899909008186,2015-08-23
5037788,2015,2,16,1,EV,Atlantic Southeast Airlines,4998,N718EV,CHO,LGA,06:40:00,06:36:00,-4.0,12.0,06:48:00,77.0,67.0,50.0,305,07:38:00,5.0,07:57:00,07:43:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charlottesville-Albemarle Airport,Charlottesville,VA,38.13864,-78.45286,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,33.98366606170599,43.46328437917223,48.8931909212283,2015-02-16
3429692,2015,11,16,1,NK,Spirit Air Lines,724,N534NK,FLL,LBE,13:10:00,13:07:00,-3.0,12.0,13:19:00,152.0,149.0,132.0,980,15:31:00,5.0,15:42:00,15:36:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Arnold Palmer Regional Airport,Latrobe,PA,40.27594,-79.4048,33.64663696620667,35.856935249475214,36.71108509607622,2015-11-16
